Datetime,Open,High,Low,Close,Volume
2026-07-31 12:14:00-07:00,7516.0,7516.25,7514.5,7514.75,1002
2026-07-31 12:15:00-07:00,7514.75,7517.0,7514.25,7516.5,1745
2026-07-31 12:16:00-07:00,7516.75,7517.75,7515.75,7517.5,1837
2026-07-31 12:17:00-07:00,7517.25,7521.75,7517.0,7521.75,4967
2026-07-31 12:18:00-07:00,7521.5,7524.5,7521.5,7524.0,4540
2026-07-31 12:19:00-07:00,7524.0,7527.0,7524.0,7526.75,4228
2026-07-31 12:20:00-07:00,7526.75,7527.5,7525.5,7527.25,3507
2026-07-31 12:21:00-07:00,7527.25,7529.0,7527.0,7528.75,3464
2026-07-31 12:22:00-07:00,7528.75,7531.0,7528.5,7529.0,4381
2026-07-31 12:23:00-07:00,7529.0,7529.75,7527.25,7527.75,3171
2026-07-31 12:24:00-07:00,7527.75,7528.0,7525.75,7526.25,3963
2026-07-31 12:25:00-07:00,7526.25,7527.25,7525.0,7526.75,2762
2026-07-31 12:26:00-07:00,7526.75,7528.25,7526.25,7526.5,2034
2026-07-31 12:27:00-07:00,7526.5,7527.5,7526.25,7527.25,2278
2026-07-31 12:28:00-07:00,7527.25,7528.25,7526.75,7526.75,1655
2026-07-31 12:29:00-07:00,7526.75,7527.5,7525.5,7526.75,2081
2026-07-31 12:30:00-07:00,7526.75,7526.75,7520.75,7522.5,5435
2026-07-31 12:31:00-07:00,7522.5,7522.75,7520.0,7521.75,2645
2026-07-31 12:32:00-07:00,7522.0,7522.75,7520.75,7522.75,3014
2026-07-31 12:33:00-07:00,7522.75,7524.0,7521.5,7521.75,2546
2026-07-31 12:34:00-07:00,7521.75,7523.5,7521.0,7523.25,1741
2026-07-31 12:35:00-07:00,7523.25,7525.75,7523.0,7525.5,3037
2026-07-31 12:36:00-07:00,7525.75,7527.75,7524.75,7527.0,3035
2026-07-31 12:37:00-07:00,7526.75,7527.0,7525.5,7526.75,2347
2026-07-31 12:38:00-07:00,7526.5,7528.0,7525.75,7526.75,2473
2026-07-31 12:39:00-07:00,7526.75,7528.25,7526.0,7527.0,3211
2026-07-31 12:40:00-07:00,7527.0,7528.5,7525.25,7526.0,3137
2026-07-31 12:41:00-07:00,7526.25,7526.75,7524.5,7525.0,2612
2026-07-31 12:42:00-07:00,7525.25,7527.25,7524.75,7527.0,2076
2026-07-31 12:43:00-07:00,7527.0,7531.25,7527.0,7531.25,3300
2026-07-31 12:44:00-07:00,7531.25,7533.25,7530.25,7532.75,4318
2026-07-31 12:45:00-07:00,7532.75,7536.25,7532.5,7533.5,5983
2026-07-31 12:46:00-07:00,7533.5,7537.0,7533.5,7536.0,4317
2026-07-31 12:47:00-07:00,7536.0,7537.0,7532.5,7533.0,3650
2026-07-31 12:48:00-07:00,7533.0,7534.75,7532.75,7533.75,2659
2026-07-31 12:49:00-07:00,7533.75,7537.25,7533.5,7537.0,3296
2026-07-31 12:50:00-07:00,7536.75,7540.0,7534.75,7535.5,10024
2026-07-31 12:51:00-07:00,7535.5,7535.5,7530.25,7532.75,5894
2026-07-31 12:52:00-07:00,7532.75,7537.0,7532.5,7535.75,3751
2026-07-31 12:53:00-07:00,7535.75,7539.5,7534.75,7538.5,5248
2026-07-31 12:54:00-07:00,7538.75,7541.0,7536.0,7537.75,8429
2026-07-31 12:55:00-07:00,7537.75,7539.0,7531.0,7533.75,10609
2026-08-03 06:25:00-07:00,7563.75,7563.75,7558.0,7558.0,1779
2026-08-03 06:26:00-07:00,7558.25,7558.5,7556.25,7556.5,1569
2026-08-03 06:27:00-07:00,7556.75,7557.25,7554.0,7555.75,3103
2026-08-03 06:28:00-07:00,7555.5,7557.25,7551.5,7552.75,3151
2026-08-03 06:29:00-07:00,7553.0,7553.5,7544.75,7546.0,4161
2026-08-03 06:30:00-07:00,7546.25,7554.75,7542.75,7549.0,16172
2026-08-03 06:31:00-07:00,7549.0,7551.5,7547.25,7551.0,8461
2026-08-03 06:32:00-07:00,7551.0,7555.75,7548.5,7553.75,7589
2026-08-03 06:33:00-07:00,7554.0,7559.5,7552.25,7559.0,6460
2026-08-03 06:34:00-07:00,7559.0,7565.25,7557.75,7559.25,8067
2026-08-03 06:35:00-07:00,7559.25,7566.5,7558.75,7564.0,7403
2026-08-03 06:36:00-07:00,7564.0,7569.0,7564.0,7569.0,8134
2026-08-03 06:37:00-07:00,7569.0,7571.0,7566.5,7567.25,7459
2026-08-03 06:38:00-07:00,7567.5,7568.0,7564.5,7567.5,5739
2026-08-03 06:39:00-07:00,7567.25,7570.25,7566.25,7568.75,4750
2026-08-03 06:40:00-07:00,7568.75,7570.0,7562.0,7567.5,7404
2026-08-03 06:41:00-07:00,7567.5,7569.25,7563.5,7567.25,5612
2026-08-03 06:42:00-07:00,7567.0,7568.0,7562.0,7562.5,4603
2026-08-03 06:43:00-07:00,7562.5,7565.0,7561.0,7562.75,4135
2026-08-03 06:44:00-07:00,7562.75,7567.5,7562.75,7567.25,3707
2026-08-03 06:45:00-07:00,7567.5,7571.0,7566.25,7567.5,4793
2026-08-03 06:46:00-07:00,7567.5,7569.25,7565.0,7565.5,3473
2026-08-03 06:47:00-07:00,7565.75,7571.75,7565.75,7571.75,5111
2026-08-03 06:48:00-07:00,7571.75,7575.0,7567.75,7570.0,10319
2026-08-03 06:49:00-07:00,7570.0,7573.5,7569.25,7570.75,5573
2026-08-03 06:50:00-07:00,7570.75,7573.0,7567.0,7570.5,5095
2026-08-03 06:51:00-07:00,7570.75,7576.75,7570.0,7576.75,8168
2026-08-03 06:52:00-07:00,7576.5,7577.5,7574.25,7577.0,4832
2026-08-03 06:53:00-07:00,7577.25,7581.0,7577.0,7581.0,6063
2026-08-03 06:54:00-07:00,7580.75,7581.25,7577.75,7579.25,6049
2026-08-03 06:55:00-07:00,7579.5,7583.25,7578.5,7582.5,5203
2026-08-03 06:56:00-07:00,7582.5,7583.5,7581.0,7582.25,4471
2026-08-03 06:57:00-07:00,7582.25,7585.0,7581.25,7584.5,4653
2026-08-03 06:58:00-07:00,7584.25,7586.5,7582.0,7586.0,5048
2026-08-03 06:59:00-07:00,7586.0,7588.25,7583.75,7588.0,4080
2026-08-03 07:00:00-07:00,7587.75,7588.0,7583.5,7585.5,6478
2026-08-03 07:01:00-07:00,7585.75,7586.25,7584.5,7585.5,4818
2026-08-03 07:02:00-07:00,7585.75,7589.75,7585.5,7589.25,6570
2026-08-03 07:03:00-07:00,7589.25,7591.25,7587.25,7587.75,5648
2026-08-03 07:04:00-07:00,7587.75,7588.0,7582.75,7585.75,5201
2026-08-03 07:05:00-07:00,7586.0,7587.25,7584.25,7586.75,4307
2026-08-03 07:06:00-07:00,7587.0,7588.25,7586.0,7587.25,4615
2026-08-03 07:07:00-07:00,7587.0,7588.25,7584.5,7584.75,3274
2026-08-03 07:08:00-07:00,7584.75,7588.25,7583.5,7586.5,3265
2026-08-03 07:09:00-07:00,7586.75,7588.5,7586.5,7587.75,2977
2026-08-03 07:10:00-07:00,7587.75,7591.0,7587.25,7590.25,4478
2026-08-03 07:11:00-07:00,7590.25,7591.5,7588.75,7590.75,2776
2026-08-03 07:12:00-07:00,7591.0,7592.5,7590.0,7591.25,3385
2026-08-03 07:13:00-07:00,7591.0,7591.25,7589.0,7589.5,2988
2026-08-03 07:14:00-07:00,7589.5,7591.25,7587.5,7591.0,3519
2026-08-03 07:15:00-07:00,7591.0,7592.25,7590.0,7592.25,3807
2026-08-03 07:16:00-07:00,7592.25,7596.0,7592.25,7595.25,5626
2026-08-03 07:17:00-07:00,7595.25,7596.5,7594.5,7596.25,4480
2026-08-03 07:18:00-07:00,7596.0,7597.5,7595.5,7596.75,4513
2026-08-03 07:19:00-07:00,7596.75,7596.75,7593.75,7593.75,3826
2026-08-03 07:20:00-07:00,7594.0,7596.0,7593.5,7595.5,3768
2026-08-03 07:21:00-07:00,7595.25,7597.0,7595.0,7597.0,2845
2026-08-03 07:22:00-07:00,7596.75,7597.25,7595.75,7596.5,3488
2026-08-03 07:23:00-07:00,7596.75,7598.75,7596.5,7598.25,3434
2026-08-03 07:24:00-07:00,7598.25,7599.75,7597.75,7598.25,3875
2026-08-03 07:25:00-07:00,7598.25,7600.0,7597.5,7598.0,3831
2026-08-03 07:26:00-07:00,7597.75,7598.25,7596.25,7598.0,3258
2026-08-03 07:27:00-07:00,7598.0,7598.5,7595.5,7597.25,3614
2026-08-03 07:28:00-07:00,7597.25,7598.25,7596.25,7597.0,3235
2026-08-03 07:29:00-07:00,7597.0,7598.0,7596.5,7597.25,2377
2026-08-03 07:30:00-07:00,7597.0,7597.75,7595.75,7596.75,3900
2026-08-03 07:31:00-07:00,7596.75,7598.5,7596.25,7596.5,3392
2026-08-03 07:32:00-07:00,7596.5,7597.5,7595.5,7596.25,2338
2026-08-03 07:33:00-07:00,7596.0,7597.5,7595.0,7596.0,2785
2026-08-03 07:34:00-07:00,7596.0,7597.25,7595.0,7597.25,2272
2026-08-03 07:35:00-07:00,7597.25,7597.75,7596.25,7597.5,2087
2026-08-03 07:36:00-07:00,7597.5,7599.25,7596.75,7599.0,2779
2026-08-03 07:37:00-07:00,7599.0,7599.75,7598.75,7599.25,3141
2026-08-03 07:38:00-07:00,7599.25,7599.75,7598.75,7599.0,2427
2026-08-03 07:39:00-07:00,7599.25,7601.5,7599.0,7599.75,3557
2026-08-03 07:40:00-07:00,7600.0,7602.75,7599.5,7602.5,3625
2026-08-03 07:41:00-07:00,7602.75,7603.75,7601.0,7601.75,3577
2026-08-03 07:42:00-07:00,7601.75,7602.25,7600.25,7601.75,2308
2026-08-03 07:43:00-07:00,7601.75,7602.0,7599.75,7602.0,2385
2026-08-03 07:44:00-07:00,7601.75,7602.0,7600.5,7601.25,2456
2026-08-03 07:45:00-07:00,7601.25,7601.5,7598.75,7599.25,2405
2026-08-03 07:46:00-07:00,7599.0,7601.5,7599.0,7600.5,2435
2026-08-03 07:47:00-07:00,7600.5,7601.25,7599.5,7600.75,2218
2026-08-03 07:48:00-07:00,7600.75,7601.75,7600.0,7600.5,2012
2026-08-03 07:49:00-07:00,7600.5,7601.25,7600.0,7600.75,2100
2026-08-03 07:50:00-07:00,7600.75,7601.75,7600.0,7601.75,2595
2026-08-03 07:51:00-07:00,7601.75,7603.25,7601.25,7602.75,3088
2026-08-03 07:52:00-07:00,7602.75,7603.0,7601.0,7601.5,1965
2026-08-03 07:53:00-07:00,7601.75,7603.25,7601.0,7602.75,3975
2026-08-03 07:54:00-07:00,7602.75,7603.5,7600.75,7601.0,3129
2026-08-03 07:55:00-07:00,7601.0,7603.5,7601.0,7602.75,2397
2026-08-03 07:56:00-07:00,7602.75,7606.0,7602.75,7604.75,4065
2026-08-03 07:57:00-07:00,7604.75,7605.0,7603.75,7604.25,2085
2026-08-03 07:58:00-07:00,7604.0,7605.25,7603.5,7605.25,1908
2026-08-03 07:59:00-07:00,7605.0,7606.0,7604.0,7606.0,2258
2026-08-03 08:00:00-07:00,7606.0,7606.25,7605.0,7605.0,2612
2026-08-03 08:01:00-07:00,7605.25,7606.25,7604.5,7605.25,2454
2026-08-03 08:02:00-07:00,7605.5,7605.5,7604.75,7605.0,2100
2026-08-03 08:03:00-07:00,7605.0,7605.25,7603.5,7604.5,2780
2026-08-03 08:04:00-07:00,7604.5,7604.75,7603.0,7604.5,1952
2026-08-03 08:05:00-07:00,7604.5,7604.5,7602.0,7602.0,1932
2026-08-03 08:06:00-07:00,7602.25,7602.25,7599.75,7602.0,4039
2026-08-03 08:07:00-07:00,7602.25,7604.0,7600.5,7602.75,2638
2026-08-03 08:08:00-07:00,7602.75,7603.0,7601.0,7601.75,1902
2026-08-03 08:09:00-07:00,7601.75,7601.75,7600.5,7601.25,1573
2026-08-03 08:10:00-07:00,7601.25,7601.75,7600.0,7601.0,2436
2026-08-03 08:11:00-07:00,7601.0,7601.75,7600.25,7601.75,1999
2026-08-03 08:12:00-07:00,7602.0,7603.0,7600.0,7603.0,2375
2026-08-03 08:13:00-07:00,7603.0,7603.25,7602.0,7602.75,1742
2026-08-03 08:14:00-07:00,7602.5,7602.75,7601.25,7602.5,1796
2026-08-03 08:15:00-07:00,7602.5,7605.0,7602.5,7604.0,2223
2026-08-03 08:16:00-07:00,7604.25,7605.0,7603.5,7604.0,1985
2026-08-03 08:17:00-07:00,7604.25,7604.25,7603.0,7604.25,1851
2026-08-03 08:18:00-07:00,7604.25,7605.0,7604.0,7605.0,1624
2026-08-03 08:19:00-07:00,7605.0,7606.0,7604.75,7606.0,2007
2026-08-03 08:20:00-07:00,7606.0,7607.75,7605.75,7607.75,2823
2026-08-03 08:21:00-07:00,7607.75,7607.75,7605.75,7606.25,2875
2026-08-03 08:22:00-07:00,7606.25,7608.0,7605.75,7608.0,3058
2026-08-03 08:23:00-07:00,7608.0,7608.25,7606.75,7608.25,1913
2026-08-03 08:24:00-07:00,7608.25,7609.0,7607.25,7607.75,2680
2026-08-03 08:25:00-07:00,7607.75,7609.0,7604.5,7606.0,5453
2026-08-03 08:26:00-07:00,7606.25,7607.75,7604.25,7606.25,4452
2026-08-03 08:27:00-07:00,7606.25,7607.0,7605.5,7606.0,2570
2026-08-03 08:28:00-07:00,7606.0,7606.5,7602.0,7603.5,3602
2026-08-03 08:29:00-07:00,7603.75,7604.25,7602.0,7603.25,3332
2026-08-03 08:30:00-07:00,7603.0,7606.0,7602.5,7604.5,3194
2026-08-03 08:31:00-07:00,7604.25,7605.75,7604.0,7604.5,2025
2026-08-03 08:32:00-07:00,7604.25,7605.25,7603.75,7604.5,1553
2026-08-03 08:33:00-07:00,7604.5,7606.25,7603.75,7606.25,1991
2026-08-03 08:34:00-07:00,7606.25,7606.75,7604.75,7604.75,2272
2026-08-03 08:35:00-07:00,7605.0,7605.75,7603.75,7605.5,2849
2026-08-03 08:36:00-07:00,7605.75,7606.25,7604.5,7605.25,2555
2026-08-03 08:37:00-07:00,7605.25,7606.25,7605.0,7605.75,1913
2026-08-03 08:38:00-07:00,7605.75,7607.0,7605.0,7607.0,1947
2026-08-03 08:39:00-07:00,7607.0,7608.0,7606.25,7607.25,1834
2026-08-03 08:40:00-07:00,7607.5,7609.5,7607.0,7608.75,2310
2026-08-03 08:41:00-07:00,7608.75,7610.5,7608.75,7609.5,5241
2026-08-03 08:42:00-07:00,7609.5,7609.75,7608.75,7609.0,1677
2026-08-03 08:43:00-07:00,7608.75,7609.5,7607.75,7608.0,1774
2026-08-03 08:44:00-07:00,7608.25,7608.75,7607.75,7608.5,1321
2026-08-03 08:45:00-07:00,7608.5,7611.25,7608.5,7611.0,2959
2026-08-03 08:46:00-07:00,7611.0,7612.25,7611.0,7611.5,4679
2026-08-03 08:47:00-07:00,7611.5,7612.0,7610.5,7611.5,2024
2026-08-03 08:48:00-07:00,7611.75,7612.0,7610.75,7611.0,2220
2026-08-03 08:49:00-07:00,7611.0,7613.0,7610.75,7612.5,3066
2026-08-03 08:50:00-07:00,7612.5,7613.25,7612.0,7612.25,2733
2026-08-03 08:51:00-07:00,7612.5,7613.0,7611.75,7612.5,2792
2026-08-03 08:52:00-07:00,7612.5,7613.25,7612.0,7612.25,1518
2026-08-03 08:53:00-07:00,7612.25,7614.0,7612.0,7613.75,2093
2026-08-03 08:54:00-07:00,7613.75,7614.0,7613.25,7613.75,1252
2026-08-03 08:55:00-07:00,7613.5,7613.75,7611.5,7612.25,3058
2026-08-03 08:56:00-07:00,7612.25,7613.25,7611.25,7611.5,3160
2026-08-03 08:57:00-07:00,7611.75,7612.0,7610.0,7610.75,2450
2026-08-03 08:58:00-07:00,7610.75,7612.0,7610.0,7611.5,1908
2026-08-03 08:59:00-07:00,7611.25,7612.0,7610.25,7611.5,2239
2026-08-03 09:00:00-07:00,7611.5,7613.5,7611.5,7612.0,2465
2026-08-03 09:01:00-07:00,7612.0,7613.0,7611.0,7612.5,1950
2026-08-03 09:02:00-07:00,7612.5,7613.0,7611.5,7612.25,1553
2026-08-03 09:03:00-07:00,7612.25,7612.5,7611.5,7612.25,1645
2026-08-03 09:04:00-07:00,7612.25,7613.0,7611.5,7611.5,2022
2026-08-03 09:05:00-07:00,7611.75,7612.25,7611.5,7611.75,1437
2026-08-03 09:06:00-07:00,7612.0,7612.0,7611.0,7611.25,1531
2026-08-03 09:07:00-07:00,7611.25,7611.75,7611.0,7611.25,2178
2026-08-03 09:08:00-07:00,7611.5,7612.5,7610.25,7610.25,1817
2026-08-03 09:09:00-07:00,7610.5,7612.0,7610.0,7611.75,1496
2026-08-03 09:10:00-07:00,7611.75,7612.0,7610.25,7610.25,1238
2026-08-03 09:11:00-07:00,7610.25,7610.75,7609.25,7609.5,1930
2026-08-03 09:12:00-07:00,7609.5,7610.75,7609.5,7610.75,1750
2026-08-03 09:13:00-07:00,7610.75,7610.75,7609.25,7610.25,1262
2026-08-03 09:14:00-07:00,7610.25,7611.75,7610.0,7611.5,1418
2026-08-03 09:15:00-07:00,7611.25,7612.75,7611.0,7612.75,1590
2026-08-03 09:16:00-07:00,7612.75,7614.5,7612.5,7613.5,2268
2026-08-03 09:17:00-07:00,7613.5,7614.25,7613.25,7614.25,1691
2026-08-03 09:18:00-07:00,7614.25,7614.25,7613.0,7613.75,1280
2026-08-03 09:19:00-07:00,7613.75,7614.5,7613.5,7614.25,1257
2026-08-03 09:20:00-07:00,7614.25,7614.25,7612.25,7612.5,1594
2026-08-03 09:21:00-07:00,7612.5,7613.75,7612.25,7613.25,1619
2026-08-03 09:22:00-07:00,7613.25,7614.25,7613.0,7614.25,1338
2026-08-03 09:23:00-07:00,7614.0,7614.5,7613.5,7613.75,1232
2026-08-03 09:24:00-07:00,7613.5,7614.25,7613.5,7614.25,1123
2026-08-03 09:25:00-07:00,7614.25,7614.75,7613.75,7614.5,1508
2026-08-03 09:26:00-07:00,7614.25,7615.5,7613.5,7614.25,3414
2026-08-03 09:27:00-07:00,7614.25,7616.25,7613.75,7616.0,2326
2026-08-03 09:28:00-07:00,7616.0,7617.25,7615.5,7616.25,2559
2026-08-03 09:29:00-07:00,7616.5,7617.75,7616.0,7617.0,1673
2026-08-03 09:30:00-07:00,7617.25,7617.25,7616.0,7616.25,1931
2026-08-03 09:31:00-07:00,7616.5,7617.5,7616.0,7616.25,1833
2026-08-03 09:32:00-07:00,7616.25,7618.0,7614.75,7616.25,3473
2026-08-03 09:33:00-07:00,7616.0,7616.5,7615.5,7616.0,1537
2026-08-03 09:34:00-07:00,7616.0,7617.25,7615.75,7616.0,1562
2026-08-03 09:35:00-07:00,7616.0,7616.0,7614.0,7615.0,2152
2026-08-03 09:36:00-07:00,7615.0,7615.25,7614.0,7615.0,1331
2026-08-03 09:37:00-07:00,7614.75,7616.0,7614.5,7615.25,922
2026-08-03 09:38:00-07:00,7615.25,7615.75,7614.5,7615.5,1370
2026-08-03 09:39:00-07:00,7615.5,7615.75,7613.75,7614.5,948
2026-08-03 09:40:00-07:00,7614.5,7615.75,7614.5,7615.25,1250
2026-08-03 09:41:00-07:00,7615.25,7615.5,7614.5,7614.75,1067
2026-08-03 09:42:00-07:00,7614.75,7615.0,7613.75,7614.0,1302
2026-08-03 09:43:00-07:00,7614.0,7615.75,7613.75,7615.5,1306
2026-08-03 09:44:00-07:00,7615.75,7616.75,7615.5,7616.25,1678
2026-08-03 09:45:00-07:00,7616.5,7616.5,7615.5,7615.5,1508
2026-08-03 09:46:00-07:00,7615.5,7616.5,7615.25,7616.0,1035
2026-08-03 09:47:00-07:00,7616.0,7616.0,7615.0,7615.0,1140
2026-08-03 09:48:00-07:00,7615.25,7615.5,7614.5,7614.75,828
2026-08-03 09:49:00-07:00,7614.75,7615.25,7614.5,7614.75,697
2026-08-03 09:50:00-07:00,7614.75,7615.5,7614.5,7615.25,1343
2026-08-03 09:51:00-07:00,7615.0,7615.25,7613.0,7613.0,1851
2026-08-03 09:52:00-07:00,7613.0,7613.25,7612.0,7612.25,2570
2026-08-03 09:53:00-07:00,7612.25,7613.75,7612.25,7613.5,1753
2026-08-03 09:54:00-07:00,7613.25,7614.0,7612.0,7612.0,1266
2026-08-03 09:55:00-07:00,7612.25,7612.5,7611.75,7612.25,1796
2026-08-03 09:56:00-07:00,7612.0,7613.25,7612.0,7613.25,1176
2026-08-03 09:57:00-07:00,7613.25,7615.0,7613.0,7614.75,1467
2026-08-03 09:58:00-07:00,7615.0,7615.25,7613.75,7613.75,1469
2026-08-03 09:59:00-07:00,7613.75,7614.0,7613.25,7613.75,1228
2026-08-03 10:00:00-07:00,7614.0,7614.75,7612.5,7612.5,2568
2026-08-03 10:01:00-07:00,7612.5,7614.25,7612.5,7613.5,1426
2026-08-03 10:02:00-07:00,7613.75,7614.5,7613.0,7613.25,1232
2026-08-03 10:03:00-07:00,7613.5,7613.5,7611.75,7612.5,1828
2026-08-03 10:04:00-07:00,7612.75,7613.75,7612.25,7613.75,1357
2026-08-03 10:05:00-07:00,7613.75,7614.5,7612.25,7613.0,1507
2026-08-03 10:06:00-07:00,7613.0,7613.0,7611.5,7612.0,1473
2026-08-03 10:07:00-07:00,7612.0,7612.25,7611.0,7612.0,1710
2026-08-03 10:08:00-07:00,7611.75,7612.5,7611.5,7612.5,643
2026-08-03 10:09:00-07:00,7612.5,7614.25,7612.25,7613.75,1425
2026-08-03 10:10:00-07:00,7613.75,7616.0,7613.5,7616.0,1617
2026-08-03 10:11:00-07:00,7616.0,7617.75,7615.75,7616.75,2785
2026-08-03 10:12:00-07:00,7617.0,7617.5,7616.25,7616.75,1664
2026-08-03 10:13:00-07:00,7617.0,7617.25,7616.25,7617.0,854
2026-08-03 10:14:00-07:00,7617.0,7617.25,7616.25,7616.5,714
2026-08-03 10:15:00-07:00,7616.75,7618.5,7616.5,7617.0,1794
2026-08-03 10:16:00-07:00,7617.0,7617.75,7616.75,7617.5,1040
2026-08-03 10:17:00-07:00,7617.5,7618.0,7616.75,7618.0,1007
2026-08-03 10:18:00-07:00,7617.75,7618.75,7617.5,7618.5,1209
2026-08-03 10:19:00-07:00,7618.5,7619.5,7617.75,7619.5,1738
2026-08-03 10:20:00-07:00,7619.5,7619.5,7618.25,7618.5,1536
2026-08-03 10:21:00-07:00,7618.5,7620.0,7618.5,7619.75,1601
2026-08-03 10:22:00-07:00,7619.75,7621.5,7619.5,7621.25,2993
2026-08-03 10:23:00-07:00,7621.25,7621.25,7620.5,7621.0,1629
2026-08-03 10:24:00-07:00,7620.75,7622.0,7620.5,7621.5,2475
2026-08-03 10:25:00-07:00,7621.25,7622.0,7620.5,7620.75,1322
2026-08-03 10:26:00-07:00,7620.75,7621.5,7620.0,7621.25,918
2026-08-03 10:27:00-07:00,7621.25,7623.25,7621.25,7622.25,1874
2026-08-03 10:28:00-07:00,7622.0,7623.25,7621.5,7622.25,1812
2026-08-03 10:29:00-07:00,7622.0,7622.75,7621.75,7622.5,1203
2026-08-03 10:30:00-07:00,7622.5,7623.25,7622.0,7623.0,1357
2026-08-03 10:31:00-07:00,7623.0,7623.25,7621.75,7622.75,1311
2026-08-03 10:32:00-07:00,7622.75,7622.75,7621.75,7622.75,1015
2026-08-03 10:33:00-07:00,7622.75,7624.25,7622.25,7624.0,1812
2026-08-03 10:34:00-07:00,7623.75,7625.5,7623.25,7625.5,2099
2026-08-03 10:35:00-07:00,7625.5,7626.25,7624.5,7625.5,2546
2026-08-03 10:36:00-07:00,7625.25,7625.75,7624.5,7624.5,1478
2026-08-03 10:37:00-07:00,7624.75,7625.25,7624.0,7624.25,1451
2026-08-03 10:38:00-07:00,7624.5,7624.5,7623.0,7623.75,2325
2026-08-03 10:39:00-07:00,7623.75,7624.25,7623.0,7623.75,1175
2026-08-03 10:40:00-07:00,7624.0,7624.5,7623.25,7624.5,996
2026-08-03 10:41:00-07:00,7624.5,7624.5,7624.0,7624.0,1046
2026-08-03 10:42:00-07:00,7624.25,7624.75,7623.75,7624.5,1165
2026-08-03 10:43:00-07:00,7624.5,7624.75,7624.0,7624.25,1140
2026-08-03 10:44:00-07:00,7624.25,7625.25,7623.75,7625.0,1216
2026-08-03 10:45:00-07:00,7625.25,7626.5,7624.75,7626.0,2810
2026-08-03 10:46:00-07:00,7626.25,7627.25,7626.0,7626.75,1733
2026-08-03 10:47:00-07:00,7626.5,7627.0,7625.75,7626.5,1337
2026-08-03 10:48:00-07:00,7626.5,7626.5,7625.75,7626.0,1151
2026-08-03 10:49:00-07:00,7626.25,7626.5,7625.5,7626.5,2347
2026-08-03 10:50:00-07:00,7626.5,7627.5,7626.25,7626.25,1474
2026-08-03 10:51:00-07:00,7626.25,7627.25,7626.25,7627.0,1089
2026-08-03 10:52:00-07:00,7627.0,7627.25,7626.5,7627.0,840
2026-08-03 10:53:00-07:00,7627.0,7627.5,7626.5,7627.25,952
2026-08-03 10:54:00-07:00,7627.0,7628.25,7627.0,7628.25,1467
2026-08-03 10:55:00-07:00,7628.25,7629.5,7628.0,7628.25,3253
2026-08-03 10:56:00-07:00,7628.5,7629.0,7627.25,7628.0,2116
2026-08-03 10:57:00-07:00,7628.0,7629.25,7628.0,7629.25,1155
2026-08-03 10:58:00-07:00,7629.25,7629.75,7629.0,7629.25,1399
2026-08-03 10:59:00-07:00,7629.25,7629.5,7628.0,7628.0,1252
2026-08-03 11:00:00-07:00,7628.25,7630.0,7628.0,7629.0,3297
2026-08-03 11:01:00-07:00,7629.0,7630.0,7628.25,7628.5,2295
2026-08-03 11:02:00-07:00,7628.5,7629.75,7628.5,7629.75,3021
2026-08-03 11:03:00-07:00,7629.75,7631.25,7629.25,7631.0,3734
2026-08-03 11:04:00-07:00,7631.25,7633.25,7631.0,7633.0,3334
2026-08-03 11:05:00-07:00,7633.25,7634.5,7632.5,7634.5,2854
2026-08-03 11:06:00-07:00,7634.5,7634.75,7633.0,7634.0,2236
2026-08-03 11:07:00-07:00,7634.0,7634.75,7633.25,7633.5,2169
2026-08-03 11:08:00-07:00,7633.25,7634.25,7632.5,7634.25,1563
2026-08-03 11:09:00-07:00,7634.25,7635.0,7633.75,7635.0,1980
2026-08-03 11:10:00-07:00,7634.75,7635.0,7634.0,7634.75,2098
2026-08-03 11:11:00-07:00,7635.0,7635.0,7631.25,7631.25,3201
2026-08-03 11:12:00-07:00,7631.25,7632.25,7630.25,7631.75,2579
2026-08-03 11:13:00-07:00,7631.75,7633.0,7631.25,7632.25,1887
2026-08-03 11:14:00-07:00,7632.0,7632.5,7631.75,7631.75,1453
2026-08-03 11:15:00-07:00,7631.75,7634.0,7631.75,7633.75,1993
2026-08-03 11:16:00-07:00,7633.5,7634.5,7633.0,7634.0,1312
2026-08-03 11:17:00-07:00,7634.0,7634.75,7632.75,7633.0,1509
2026-08-03 11:18:00-07:00,7633.0,7633.25,7631.75,7632.0,1621
2026-08-03 11:19:00-07:00,7632.25,7632.25,7630.5,7631.25,1431
2026-08-03 11:20:00-07:00,7631.25,7631.5,7629.5,7630.75,2131
2026-08-03 11:21:00-07:00,7631.0,7632.5,7630.25,7632.25,1662
2026-08-03 11:22:00-07:00,7632.25,7633.25,7631.75,7633.0,1480
2026-08-03 11:23:00-07:00,7633.0,7633.25,7632.25,7633.25,2007
2026-08-03 11:24:00-07:00,7633.25,7633.25,7630.75,7631.25,1719
2026-08-03 11:25:00-07:00,7631.0,7632.0,7630.0,7630.5,1575
2026-08-03 11:26:00-07:00,7630.25,7630.5,7629.5,7629.75,1473
2026-08-03 11:27:00-07:00,7629.75,7629.75,7628.0,7628.5,3147
2026-08-03 11:28:00-07:00,7628.75,7628.75,7626.25,7626.75,4696
2026-08-03 11:29:00-07:00,7626.5,7628.0,7626.5,7627.5,1643
2026-08-03 11:30:00-07:00,7627.5,7630.0,7626.75,7627.0,2762
2026-08-03 11:31:00-07:00,7627.0,7627.5,7626.5,7627.5,1589
